original_path,new_path
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l54_s17866_mpnn3__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_1/BCMA_l54_s17866_mpnn3__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l54_s398596_mpnn17__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_1/BCMA_l54_s398596_mpnn17__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l54_s398596_mpnn9__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_1/BCMA_l54_s398596_mpnn9__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l54_s662851_mpnn3__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_1/BCMA_l54_s662851_mpnn3__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l55_s835555_mpnn4__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_1/BCMA_l55_s835555_mpnn4__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l57_s933667_mpnn1__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_2/BCMA_l57_s933667_mpnn1__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l58_s790689_mpnn2__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_2/BCMA_l58_s790689_mpnn2__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l61_s64905_mpnn4__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_2/BCMA_l61_s64905_mpnn4__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l64_s257143_mpnn10__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_2/BCMA_l64_s257143_mpnn10__BCMA.yaml
/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls/BCMA_l64_s257143_mpnn2__BCMA.yaml,/data1/lareauc/users/chuh/softwares/CARPNN/examples/01_bindcraft_boltz_refolded/predictions/boltz_inputs/input_yamls_chunked/chunk_2/BCMA_l64_s257143_mpnn2__BCMA.yaml
